RNLTR_050140_0054,RNLTR,54,279,394,116,0.4936170212765957,0.6978723404255318
SBI6Z_050141_0106,SBI6Z,106,284,495,212,0.4376854599406528,0.7640949554896143
SBI6Z_050142_0110,SBI6Z,110,168,298,131,0.25964391691394656,0.4599406528189911
SBI6Z_050143_0011,SBI6Z,11,0,672,673,0.0,1.0385756676557862
SBI6Z_050144_0009,SBI6Z,9,156,264,109,0.2410979228486647,0.40801186943620177
SBI6Z_050145_0059,SBI6Z,59,0,672,673,0.0,1.0385756676557862
SBI6Z_050146_0108,SBI6Z,108,204,351,148,0.31528189910979226,0.5415430267062314
SBI6Z_050147_0107,SBI6Z,107,195,514,320,0.30044510385756673,0.7937685459940652
SBI6Z_050148_0109,SBI6Z,109,238,372,135,0.3672106824925816,0.5749258160237388
CDULZ_050149_0020,CDULZ,20,495,744,250,0.6791955159907683,1.0220903395977579
CDULZ_050150_0106,CDULZ,106,0,744,745,0.0,1.0220903395977579
CDULZ_050151_0061,CDULZ,61,365,694,330,0.5011539729640621,0.9528519617540391
CDULZ_050152_0097,CDULZ,97,488,687,200,0.6693043191559512,0.942960764919222
CDULZ_050153_0023,CDULZ,23,380,701,322,0.520936366633696,0.9627431585888561
CDULZ_050154_0118,CDULZ,118,0,744,745,0.0,1.0220903395977579
CDULZ_050155_0022,CDULZ,22,382,708,327,0.5242334322453017,0.9726343554236728
CDULZ_050156_0107,CDULZ,107,0,744,745,0.0,1.0220903395977579
CDULZ_050157_0130,CDULZ,130,492,744,253,0.6758984503791626,1.0220903395977579
1FX8Q_050158_0021,1FX8Q,21,0,142,143,0.0,0.20981507823613088
1FX8Q_050159_0097,1FX8Q,97,548,696,149,0.8108108108108109,1.0312944523470842
1FX8Q_050160_0154,1FX8Q,154,473,617,145,0.7005689900426743,0.9139402560455192
1FX8Q_050161_0125,1FX8Q,125,0,603,604,0.0,0.8926031294452347
1FX8Q_050162_0152,1FX8Q,152,173,363,191,0.25604551920341395,0.5369843527738264
1FX8Q_050163_0127,1FX8Q,127,0,555,556,0.0,0.8214793741109531
1FX8Q_050164_0016,1FX8Q,16,60,190,131,0.08890469416785206,0.2809388335704125
1FX8Q_050165_0022,1FX8Q,22,41,154,114,0.0604551920341394,0.2275960170697013
1FX8Q_050166_0020,1FX8Q,20,0,154,155,0.0,0.2275960170697013
1FX8Q_050167_0126,1FX8Q,126,77,195,119,0.11379800853485066,0.28805120910384063
1FX8Q_050168_0024,1FX8Q,24,416,545,130,0.6152204836415363,0.8072546230440967
1FX8Q_050169_0017,1FX8Q,17,68,188,121,0.0995732574679943,0.2773826458036984
1FX8Q_050170_0015,1FX8Q,15,58,171,114,0.08534850640113797,0.2524893314366998
1FX8Q_050171_0023,1FX8Q,23,416,552,137,0.6152204836415363,0.817923186344239
GF6IX_050172_0020,GF6IX,20,0,816,817,0.0,1.0213277260438571
GF6IX_050173_0128,GF6IX,128,197,420,224,0.2463202162811655,0.5256833884049265
GF6IX_050174_0110,GF6IX,110,164,512,349,0.2042655452087714,0.6398317813157105
GF6IX_050175_0153,GF6IX,153,53,168,116,0.06608591168519075,0.21027335536197056
GF6IX_050176_0097,GF6IX,97,20,161,142,0.024031240612796642,0.20126164013217185
GF6IX_050177_0021,GF6IX,21,252,408,157,0.31541003304295584,0.5106638630219286
GF6IX_050178_0129,GF6IX,129,161,425,265,0.20126164013217185,0.5316911985581255
GF6IX_050179_0154,GF6IX,154,0,816,817,0.0,1.0213277260438571
3SKWW_050180_0037,3SKWW,37,0,888,889,0.0,1.030066815144766
3SKWW_050181_0153,3SKWW,153,432,713,282,0.5011135857461024,0.826837416481069
3SKWW_050182_0073,3SKWW,73,0,113,114,0.0,0.13084632516703787
3SKWW_050183_0075,3SKWW,75,0,320,321,0.0,0.3702672605790646
3SKWW_050184_0071,3SKWW,71,195,324,130,0.2255011135857461,0.3758351893095768
3SKWW_050185_0002,3SKWW,2,0,108,109,0.0,0.1252783964365256
3SKWW_050186_0033,3SKWW,33,0,324,325,0.0,0.3758351893095768
3SKWW_050187_0125,3SKWW,125,0,888,889,0.0,1.030066815144766
3SKWW_050188_0000,3SKWW,0,0,888,889,0.0,1.030066815144766
3SKWW_050189_0035,3SKWW,35,0,502,503,0.0,0.5818485523385301
3SKWW_050190_0034,3SKWW,34,77,356,280,0.08908685968819599,0.4120267260579065
3SKWW_050191_0004,3SKWW,4,0,888,889,0.0,1.030066815144766
HDHGT_050192_0041,HDHGT,41,101,389,289,0.13902681231380334,0.5362462760675273
HDHGT_050193_0043,HDHGT,43,72,423,352,0.09930486593843098,0.5825885468387951
HDHGT_050194_0153,HDHGT,153,276,468,193,0.3806686527639854,0.6454816285998014
HDHGT_050195_0040,HDHGT,40,106,744,639,0.14564713670969878,1.0261502813637868
HDHGT_050196_0044,HDHGT,44,22,245,224,0.029791459781529295,0.3376365441906653
HDHGT_050197_0154,HDHGT,154,24,744,721,0.03310162197947699,1.0261502813637868
HDHGT_050198_0008,HDHGT,8,0,128,129,0.0,0.17543859649122806
HDHGT_050199_0063,HDHGT,63,72,744,673,0.09930486593843098,1.0261502813637868
HDHGT_050200_0141,HDHGT,141,0,104,105,0.0,0.14233697451175106
HDHGT_050201_0061,HDHGT,61,113,744,632,0.15557762330354188,1.0261502813637868
HDHGT_050202_0113,HDHGT,113,0,224,225,0.0,0.30784508440913605
4ALLQ_050203_0095,4ALLQ,95,0,591,592,0.0,0.6786206896551724
4ALLQ_050204_0038,4ALLQ,38,0,617,618,0.0,0.7089655172413792
4ALLQ_050205_0013,4ALLQ,13,512,888,377,0.5875862068965517,1.0206896551724138
4ALLQ_050206_0012,4ALLQ,12,555,888,334,0.6372413793103449,1.0206896551724138
4ALLQ_050207_0034,4ALLQ,34,507,646,140,0.5820689655172414,0.7420689655172413
4ALLQ_050208_0093,4ALLQ,93,0,564,565,0.0,0.6482758620689655
4ALLQ_050209_0036,4ALLQ,36,507,656,150,0.5820689655172414,0.7531034482758621
4ALLQ_050210_0033,4ALLQ,33,0,620,621,0.0,0.7117241379310345
GFJ98_050211_0097,GFJ98,97,0,226,227,0.0,0.2976567447751742
GFJ98_050212_0084,GFJ98,84,0,428,429,0.0,0.5636478784040533
GFJ98_050213_0086,GFJ98,86,226,418,193,0.2976567447751742,0.5509816339455351
GFJ98_050214_0040,GFJ98,40,0,281,282,0.0,0.37048765041165294
GFJ98_050215_0042,GFJ98,42,63,284,222,0.08233058898036733,0.3736542115262825
GFJ98_050216_0081,GFJ98,81,104,281,178,0.13616212792906904,0.37048765041165294
GFJ98_050217_0088,GFJ98,88,0,334,335,0.0,0.4401519949335023
JR6VG_050218_0006,JR6VG,6,267,384,118,0.4959785522788204,0.7149240393208222
JR6VG_050219_0008,JR6VG,8,192,363,172,0.3574620196604111,0.6747095621090259
JR6VG_050220_0059,JR6VG,59,0,552,553,0.0,1.0277033065236818
JR6VG_050221_0150,JR6VG,150,288,430,143,0.5361930294906166,0.7998212689901698
JR6VG_050222_0141,JR6VG,141,238,384,147,0.4423592493297587,0.7149240393208222
JR6VG_050223_0097,JR6VG,97,267,389,123,0.4959785522788204,0.7238605898123325
10M0F_050224_0026,10M0F,26,0,555,556,0.0,0.7116451016635859
10M0F_050225_0028,10M0F,28,456,572,117,0.5853357979051139,0.7332101047443007
10M0F_050226_0032,10M0F,32,0,548,549,0.0,0.7024029574861368
10M0F_050227_0153,10M0F,153,519,768,250,0.6654343807763401,0.9858287122612446
10M0F_050228_0025,10M0F,25,456,586,131,0.5853357979051139,0.7516943930991989
10M0F_050229_0126,10M0F,126,476,596,121,0.6099815157116452,0.7640172520024646
10M0F_050230_0145,10M0F,145,0,627,628,0.0,0.8040665434380777
10M0F_050231_0027,10M0F,27,27,252,226,0.033887861983980284,0.3234750462107209
10M0F_050232_0115,10M0F,115,0,560,561,0.0,0.7178065311152187
10M0F_050233_0116,10M0F,116,476,596,121,0.6099815157116452,0.7640172520024646
10M0F_050234_0031,10M0F,31,464,596,133,0.5945779420825632,0.7640172520024646
ZHRPD_050235_0033,ZHRPD,33,5,394,390,0.006731740154830025,0.5520026926960618
ZHRPD_050236_0035,ZHRPD,35,0,113,114,0.0,0.15819589363850556
ZHRPD_050237_0081,ZHRPD,81,284,471,188,0.3971726691349714,0.6597105351733423
ZHRPD_050238_0016,ZHRPD,16,382,744,363,0.5351733423089868,1.0434197239986536
ZHRPD_050239_0034,ZHRPD,34,267,416,150,0.3736115785930663,0.582295523392797
ZHRPD_050240_0015,ZHRPD,15,492,744,253,0.6900033658700774,1.0434197239986536
ZHRPD_050241_0059,ZHRPD,59,0,744,745,0.0,1.0434197239986536
ZHRPD_050242_0018,ZHRPD,18,375,519,145,0.5250757320767419,0.7270279367216426
ZHRPD_050243_0075,ZHRPD,75,27,260,234,0.03702457085156513,0.3635139683608213
ZHRPD_050244_0037,ZHRPD,37,3,399,397,0.0033658700774150123,0.5587344328508921
ZHRPD_050245_0018,ZHRPD,18,377,744,368,0.5284416021541568,1.0434197239986536
ZHRPD_050246_0114,ZHRPD,114,0,466,467,0.0,0.6529787950185122
ZHRPD_050247_0000,ZHRPD,0,0,442,443,0.0,0.6193200942443621
ZHRPD_050248_0001,ZHRPD,1,260,420,161,0.3635139683608213,0.5890272635476271
ZHRPD_050249_0004,ZHRPD,4,17,358,342,0.02356109054190508,0.5015146415348367
VNQTH_050250_0081,VNQTH,81,39,159,121,0.15355086372360846,0.6333973128598848
VNQTH_050251_0016,VNQTH,16,147,264,118,0.5854126679462571,1.055662188099808
VNQTH_050252_0001,VNQTH,1,34,161,128,0.13435700575815734,0.6429942418426103
VNQTH_050253_0149,VNQTH,149,178,264,87,0.7101727447216891,1.055662188099808
VNQTH_050254_0087,VNQTH,87,154,264,111,0.6142034548944338,1.055662188099808
VNQTH_050255_0029,VNQTH,29,173,264,92,0.6909788867562379,1.055662188099808
VNQTH_050256_0114,VNQTH,114,65,221,157,0.2591170825335893,0.8829174664107485
VNQTH_050257_0071,VNQTH,71,0,226,227,0.0,0.9021113243761996
VNQTH_050258_0152,VNQTH,152,173,264,92,0.6909788867562379,1.055662188099808
VNQTH_050259_0097,VNQTH,97,0,111,112,0.0,0.4414587332053743
VNQTH_050260_0070,VNQTH,70,0,188,189,0.0,0.7485604606525912
VNQTH_050261_0018,VNQTH,18,144,248,105,0.5758157389635317,0.9884836852207296
VNQTH_050262_0015,VNQTH,15,149,264,116,0.5950095969289827,1.055662188099808
VNQTH_050263_0000,VNQTH,0,0,185,186,0.0,0.7389635316698656
BQA97_050264_0048,BQA97,48,10,173,164,0.01322314049586777,0.23801652892561986
BQA97_050265_0059,BQA97,59,0,744,745,0.0,1.0247933884297522
BQA97_050266_0152,BQA97,152,0,224,225,0.0,0.3074380165289257
BQA97_050267_0052,BQA97,52,0,744,745,0.0,1.0247933884297522
BQA97_050268_0149,BQA97,149,0,224,225,0.0,0.3074380165289257
BQA97_050269_0047,BQA97,47,0,744,745,0.0,1.0247933884297522
BQA97_050270_0051,BQA97,51,60,744,685,0.08264462809917356,1.0247933884297522
MK16R_050271_0020,MK16R,20,0,792,793,0.0,1.0419955794126934
MK16R_050272_0130,MK16R,130,10,236,227,0.012630249447426587,0.30944111146195136
MK16R_050273_0040,MK16R,40,0,792,793,0.0,1.0419955794126934
MK16R_050274_0152,MK16R,152,257,411,155,0.3378591727186612,0.5399431638774866
MK16R_050275_0062,MK16R,62,70,236,167,0.09156930849384276,0.30944111146195136
MK16R_050276_0081,MK16R,81,10,231,222,0.012630249447426587,0.30312598673823804
MK16R_050277_0008,MK16R,8,58,200,143,0.07578149668455951,0.2620776760341017
MK16R_050278_0061,MK16R,61,0,792,793,0.0,1.0419955794126934
MK16R_050279_0063,MK16R,63,5,128,124,0.006315124723713293,0.16735080517840226
MK16R_050280_0063,MK16R,63,178,284,107,0.23365961477739186,0.3725923586990843
MK16R_050281_0063,MK16R,63,348,476,129,0.4578465424692138,0.6251973476476159
MK16R_050282_0113,MK16R,113,63,756,694,0.08209662140827281,0.9946321439848436
MK16R_050283_0120,MK16R,120,0,792,793,0.0,1.0419955794126934
MK16R_050284_0119,MK16R,119,0,792,793,0.0,1.0419955794126934
MK16R_050285_0081,MK16R,81,0,792,793,0.0,1.0419955794126934
Y79PC_050286_0105,Y79PC,105,461,612,152,0.6678260869565217,0.8869565217391304
Y79PC_050287_0092,Y79PC,92,8,384,377,0.010434782608695651,0.5565217391304348
Y79PC_050288_0155,Y79PC,155,288,512,225,0.4173913043478261,0.7408695652173913
Y79PC_050289_0003,Y79PC,3,406,543,138,0.5878260869565217,0.7860869565217392
E9UYZ_050290_0009,E9UYZ,9,173,332,160,0.2262016965127239,0.4335532516493874
E9UYZ_050291_0070,E9UYZ,70,0,792,793,0.0,1.0367577756833175
E9UYZ_050292_0107,E9UYZ,107,0,298,299,0.0,0.38956958843858003
E9UYZ_050293_0119,E9UYZ,119,0,298,299,0.0,0.38956958843858003
E9UYZ_050294_0036,E9UYZ,36,672,792,121,0.8796732642161483,1.0367577756833175
E9UYZ_050295_0033,E9UYZ,33,0,783,784,0.0,1.024191014765944
E9UYZ_050296_0153,E9UYZ,153,144,269,126,0.18850141376060325,0.3518693056864593
E9UYZ_050297_0126,E9UYZ,126,660,788,129,0.8639648130694314,1.030474395224631
YK49T_050298_0017,YK49T,17,0,224,225,0.0,0.292177191328935
YK49T_050299_0155,YK49T,155,0,327,328,0.0,0.4272698711907006
YK49T_050300_0063,YK49T,63,221,447,227,0.2890355010995916,0.58435438265787
YK49T_050301_0002,YK49T,2,10,327,318,0.012566760917373548,0.4272698711907006
YK49T_050302_0003,YK49T,3,118,324,207,0.15394282123782596,0.4241281809613573
YK49T_050303_0061,YK49T,61,224,442,219,0.292177191328935,0.5780710021991832
YK49T_050304_0110,YK49T,110,176,408,233,0.22934338674206725,0.5340873389883758
YK49T_050305_0062,YK49T,62,183,423,241,0.2387684574300974,0.5529374803644361
YK49T_050306_0015,YK49T,15,0,224,225,0.0,0.292177191328935
YK49T_050307_0001,YK49T,1,192,346,155,0.25133521834747097,0.4524033930254477
YK49T_050308_0018,YK49T,18,0,101,102,0.0,0.13195098963242224
YK49T_050309_0006,YK49T,6,132,240,109,0.17279296261388627,0.3141690229343387
YK49T_050310_0154,YK49T,154,113,233,121,0.1476594407791392,0.3047439522463085
YK49T_050311_0128,YK49T,128,250,447,198,0.32673578385171226,0.58435438265787
YK49T_050312_0141,YK49T,141,132,248,117,0.17279296261388627,0.32359409362236885
YK49T_050313_0148,YK49T,148,0,336,337,0.0,0.43983663210807417
S5KQ1_050314_0098,S5KQ1,98,164,593,430,0.2253894597282068,0.8186940669539277
S5KQ1_050315_0100,S5KQ1,100,58,276,219,0.07954922108054358,0.38117335101093797
S5KQ1_050316_0041,S5KQ1,41,72,197,126,0.09943652635067947,0.2717931720251905
S5KQ1_050317_0099,S5KQ1,99,0,461,462,0.0,0.6363937686443486
S5KQ1_050318_0127,S5KQ1,127,0,389,390,0.0,0.5369572422936691
S5KQ1_050319_0101,S5KQ1,101,281,411,131,0.38780245276765,0.5667882001988731
S5KQ1_050320_0040,S5KQ1,40,51,389,339,0.06960556844547564,0.5369572422936691
S5KQ1_050321_0039,S5KQ1,39,202,332,131,0.2784222737819025,0.4574080212131256
S5KQ1_050322_0015,S5KQ1,15,0,120,121,0.0,0.16572754391779912
S5KQ1_050323_0042,S5KQ1,42,272,401,130,0.3745442492542261,0.5535299966854491
WXXYY_050324_0015,WXXYY,15,75,476,402,0.08794326241134752,0.5617021276595745
WXXYY_050325_0017,WXXYY,17,380,497,118,0.44822695035461,0.5872340425531914
WXXYY_050326_0125,WXXYY,125,672,864,193,0.7943262411347518,1.0212765957446808
WXXYY_050327_0007,WXXYY,7,682,864,183,0.8056737588652482,1.0212765957446808
WXXYY_050328_0009,WXXYY,9,384,502,119,0.4539007092198582,0.5929078014184397
WXXYY_050329_0016,WXXYY,16,168,464,297,0.19858156028368795,0.5475177304964539
WXXYY_050330_0140,WXXYY,140,634,864,231,0.7489361702127659,1.0212765957446808
WXXYY_050331_0151,WXXYY,151,622,795,174,0.7347517730496453,0.9390070921985816
WXXYY_050332_0006,WXXYY,6,106,274,169,0.124822695035461,0.32340425531914896
WXXYY_050333_0008,WXXYY,8,0,214,215,0.0,0.2524822695035461
WXXYY_050334_0097,WXXYY,97,0,221,222,0.0,0.26099290780141843
WXXYY_050335_0141,WXXYY,141,612,780,169,0.7234042553191491,0.9219858156028368
LSCMZ_050336_0033,LSCMZ,33,159,420,262,0.3575297941495124,0.9479956663055256
LSCMZ_050337_0053,LSCMZ,53,0,183,184,0.0,0.4117009750812568
LSCMZ_050338_0054,LSCMZ,54,60,190,131,0.13542795232936078,0.42795232936078
LSCMZ_050339_0081,LSCMZ,81,56,185,130,0.1245937161430119,0.4171180931744312
LSCMZ_050340_0004,LSCMZ,4,228,456,229,0.5146262188515709,1.0292524377031418
LSCMZ_050341_0018,LSCMZ,18,329,456,128,0.7421451787648969,1.0292524377031418
LSCMZ_050342_0015,LSCMZ,15,372,456,85,0.8396533044420368,1.0292524377031418
K7Z6T_050343_0053,K7Z6T,53,135,375,241,0.2106847253574116,0.5869074492099323
K7Z6T_050344_0020,K7Z6T,20,0,636,637,0.0,0.99699021820918
K7Z6T_050345_0127,K7Z6T,127,317,495,179,0.4966139954853273,0.7750188111361928
K7Z6T_050346_0020,K7Z6T,20,0,212,213,0.0,0.3310759969902183
K7Z6T_050347_0127,K7Z6T,127,125,672,548,0.1956358164033108,1.053423626787058
K7Z6T_050348_0021,K7Z6T,21,0,209,210,0.0,0.327313769751693
K7Z6T_050349_0054,K7Z6T,54,125,483,359,0.1956358164033108,0.7562076749435667
K7Z6T_050350_0001,K7Z6T,1,125,483,359,0.1956358164033108,0.7562076749435667
08LOY_050351_0103,08LOY,103,137,526,390,0.20328102710413692,0.7810271041369472
08LOY_050352_0150,08LOY,150,0,200,201,0.0,0.29600570613409416
08LOY_050353_0030,08LOY,30,293,437,145,0.4350927246790299,0.6490727532097004
08LOY_050354_0154,08LOY,154,0,696,697,0.0,1.0342368045649073
08LOY_050355_0127,08LOY,127,284,459,176,0.420827389443652,0.6811697574893011
KV6V8_050356_0052,KV6V8,52,0,341,342,0.0,0.3917241379310344
KV6V8_050357_0154,KV6V8,154,0,888,889,0.0,1.0206896551724138
KV6V8_050358_0051,KV6V8,51,0,300,301,0.0,0.3448275862068966
KV6V8_050359_0149,KV6V8,149,545,694,150,0.6262068965517241,0.7972413793103448
KV6V8_050360_0152,KV6V8,152,545,694,150,0.6262068965517241,0.7972413793103448
KV6V8_050361_0048,KV6V8,48,358,528,171,0.4110344827586207,0.6068965517241379
KV6V8_050362_0046,KV6V8,46,176,336,161,0.2013793103448276,0.3862068965517241
KV6V8_050363_0047,KV6V8,47,0,888,889,0.0,1.0206896551724138
REMG0_050364_0144,REMG0,144,0,408,409,0.0,0.5904828065300451
REMG0_050365_0096,REMG0,96,0,94,95,0.0,0.13546370267453978
REMG0_050366_0004,REMG0,4,516,699,184,0.7467870788468218,1.0107676276484892
REMG0_050367_0082,REMG0,82,320,720,401,0.4619659604029177,1.0420284821118444
REMG0_050368_0109,REMG0,109,413,591,179,0.5974296630774575,0.8544633553317125
REMG0_050369_0037,REMG0,37,519,720,202,0.7502605071205279,1.0420284821118444
REMG0_050370_0038,REMG0,38,420,713,294,0.6078499478985759,1.031608197290726
6IOV0_050371_0059,6IOV0,59,0,744,745,0.0,1.0163934426229508
6IOV0_050372_0047,6IOV0,47,0,744,745,0.0,1.0163934426229508
6IOV0_050373_0088,6IOV0,88,536,744,209,0.7311475409836066,1.0163934426229508
6IOV0_050374_0083,6IOV0,83,459,744,286,0.6262295081967214,1.0163934426229508
6IOV0_050375_0107,6IOV0,107,48,495,448,0.06557377049180327,0.6754098360655738
6IOV0_050376_0106,6IOV0,106,228,394,167,0.3114754098360656,0.5377049180327869
6IOV0_050377_0052,6IOV0,52,0,315,316,0.0,0.42950819672131146
6IOV0_050378_0084,6IOV0,84,502,744,243,0.6852459016393442,1.0163934426229508
6IOV0_050379_0051,6IOV0,51,0,327,328,0.0,0.4459016393442623
HA8S9_050380_0098,HA8S9,98,0,768,769,0.0,1.032258064516129
HA8S9_050381_0054,HA8S9,54,216,351,136,0.2903225806451613,0.4709677419354839
HA8S9_050382_0151,HA8S9,151,315,440,126,0.4225806451612903,0.5903225806451613
HA8S9_050383_0053,HA8S9,53,183,310,128,0.24516129032258066,0.4161290322580645
HA8S9_050384_0135,HA8S9,135,315,768,454,0.4225806451612903,1.032258064516129
HA8S9_050385_0058,HA8S9,58,197,358,162,0.26451612903225796,0.4806451612903226
SJ51G_050386_0008,SJ51G,8,238,454,217,0.3215329652484573,0.6138356609288729
SJ51G_050387_0070,SJ51G,70,0,524,525,0.0,0.7080220850925626
SJ51G_050388_0072,SJ51G,72,0,312,313,0.0,0.4222150048717116
SJ51G_050389_0074,SJ51G,74,332,521,190,0.4481974667099708,0.7047742773627801
SJ51G_050390_0075,SJ51G,75,142,317,176,0.19162065605716144,0.4287106203312764
SJ51G_050391_0033,SJ51G,33,0,524,525,0.0,0.7080220850925626
SJ51G_050392_0141,SJ51G,141,224,334,111,0.30204611886976296,0.4514452744397532
SJ51G_050393_0036,SJ51G,36,344,514,171,0.4644365053588828,0.6950308541734329
SJ51G_050394_0113,SJ51G,113,231,423,193,0.3117895420591101,0.5716141604417019
SJ51G_050395_0075,SJ51G,75,154,524,371,0.2078596947060734,0.7080220850925626
SJ51G_050396_0071,SJ51G,71,384,521,138,0.5196492367651835,0.7047742773627801
SJ51G_050397_0112,SJ51G,112,459,704,246,0.6203312763884379,0.9516076648262424
SJ51G_050398_0006,SJ51G,6,459,704,246,0.6203312763884379,0.9516076648262424
5RWZF_050399_0026,5RWZF,26,0,648,649,0.0,1.0518114530580442
5RWZF_050400_0098,5RWZF,98,0,648,649,0.0,1.0518114530580442
5RWZF_050401_0115,5RWZF,115,0,648,649,0.0,1.0518114530580442
5RWZF_050402_0097,5RWZF,97,0,104,105,0.0,0.1675107128944293
5RWZF_050403_0116,5RWZF,116,0,648,649,0.0,1.0518114530580442
F75LG_050404_0035,F75LG,35,536,792,257,0.6951371571072321,1.0286783042394017
F75LG_050405_0106,F75LG,106,411,632,222,0.5330423940149627,0.8198254364089776
F75LG_050406_0155,F75LG,155,0,411,412,0.0,0.5330423940149627
F75LG_050407_0144,F75LG,144,569,696,128,0.7387780548628429,0.903990024937656
F75LG_050408_0003,F75LG,3,180,526,347,0.2337905236907731,0.6826683291770573
F75LG_050409_0002,F75LG,2,48,303,256,0.06234413965087283,0.3927680798004988
F75LG_050410_0096,F75LG,96,569,792,224,0.7387780548628429,1.0286783042394017
F75LG_050411_0107,F75LG,107,428,615,188,0.5548628428927681,0.7980049875311721
F75LG_050412_0000,F75LG,0,231,449,219,0.29925187032418954,0.5829177057356608
F75LG_050413_0033,F75LG,33,593,792,200,0.7699501246882793,1.0286783042394017
F75LG_050414_0110,F75LG,110,404,545,142,0.5236907730673317,0.7076059850374065
F75LG_050415_0001,F75LG,1,262,468,207,0.3397755610972569,0.6078553615960101
F75LG_050416_0109,F75LG,109,507,692,186,0.6577306733167083,0.8977556109725686
N56QO_050417_0106,N56QO,106,51,176,126,0.22012578616352205,0.7651991614255765
N56QO_050418_0107,N56QO,107,142,264,123,0.618448637316562,1.1530398322851154
N56QO_050419_0110,N56QO,110,20,135,116,0.0838574423480084,0.5870020964360587
N56QO_050420_0052,N56QO,52,0,111,112,0.0,0.4821802935010482
N56QO_050421_0014,N56QO,14,0,264,265,0.0,1.1530398322851154
N56QO_050422_0118,N56QO,118,32,264,233,0.13626834381551364,1.1530398322851154
N56QO_050423_0051,N56QO,51,0,264,265,0.0,1.1530398322851154
A7WU3_050424_0098,A7WU3,98,0,504,505,0.0,0.6791720569210866
A7WU3_050425_0099,A7WU3,99,420,572,153,0.5659767141009056,0.7697283311772315
A7WU3_050426_0102,A7WU3,102,0,104,105,0.0,0.1390685640362225
A7WU3_050427_0127,A7WU3,127,567,768,202,0.7632600258732212,1.034928848641656
MZZ8Q_050428_0054,MZZ8Q,54,264,394,131,0.3636363636363637,0.5421487603305785
MZZ8Q_050429_0081,MZZ8Q,81,0,120,121,0.0,0.1652892561983471
MZZ8Q_050430_0056,MZZ8Q,56,255,365,111,0.35041322314049583,0.5024793388429751
MZZ8Q_050431_0057,MZZ8Q,57,92,262,171,0.12561983471074378,0.3603305785123967
MZZ8Q_050432_0028,MZZ8Q,28,0,63,64,0.0,0.0859504132231405
MZZ8Q_050433_0026,MZZ8Q,26,0,113,114,0.0,0.15537190082644628
MZZ8Q_050434_0001,MZZ8Q,1,200,408,209,0.27438016528925624,0.5619834710743802
MZZ8Q_050435_0058,MZZ8Q,58,233,401,169,0.32066115702479336,0.5520661157024793
