FI1LR_000333_0062,FI1LR,62,10,754,745,0.012598425196850395,0.9889763779527558
AY08E_000334_0094,AY08E,94,248,552,305,0.4772937905468026,1.0658016682113072
AY08E_000335_0096,AY08E,96,260,552,293,0.5004633920296572,1.0658016682113072
AY08E_000336_0152,AY08E,152,260,552,293,0.5004633920296572,1.0658016682113072
AY08E_000337_0000,AY08E,0,0,552,553,0.0,1.0658016682113072
7XNAI_000338_0152,7XNAI,152,185,308,124,0.6575576430401366,1.0930828351836035
7XNAI_000339_0151,7XNAI,151,132,291,160,0.4696840307429547,1.0333048676345002
7XNAI_000340_0123,7XNAI,123,135,312,178,0.4782237403928266,1.1101622544833474
7XNAI_000341_0009,7XNAI,9,24,195,172,0.08539709649871904,0.6917164816396242
7XNAI_000342_0062,7XNAI,62,24,195,172,0.08539709649871904,0.6917164816396242
7XNAI_000343_0014,7XNAI,14,207,312,106,0.7344150298889837,1.1101622544833474
7XNAI_000344_0052,7XNAI,52,180,312,133,0.6404782237403928,1.1101622544833474
7XNAI_000345_0011,7XNAI,11,185,312,128,0.6575576430401366,1.1101622544833474
IST7I_000346_0061,IST7I,61,399,684,286,0.4106877783275607,0.7050964868876793
IST7I_000347_0132,IST7I,132,0,984,985,0.0,1.0143493320138546
IST7I_000348_0041,IST7I,41,0,101,102,0.0,0.10390895596239487
IST7I_000349_0156,IST7I,156,442,788,347,0.4552201880257298,0.8114794656110835
IST7I_000350_0070,IST7I,70,840,984,145,0.8659079663532904,1.0143493320138546
IST7I_000351_0040,IST7I,40,0,120,121,0.0,0.12370113805047005
IST7I_000352_0044,IST7I,44,531,713,183,0.5467590301830777,0.7347847600197921
IST7I_000353_0123,IST7I,123,0,984,985,0.0,1.0143493320138546
OI3BC_000354_0097,OI3BC,97,0,130,131,0.0,0.18175698418041064
OI3BC_000355_0033,OI3BC,33,0,142,143,0.0,0.1985863345674857
OI3BC_000356_0112,OI3BC,112,274,476,203,0.38370918882531135,0.6664422753281724
OI3BC_000357_0001,OI3BC,1,12,197,186,0.01682935038707506,0.2760013463480309
OI3BC_000358_0034,OI3BC,34,63,260,198,0.08751262201279031,0.3635139683608213
OI3BC_000359_0006,OI3BC,6,276,591,316,0.3870750589027264,0.8280040390440929
OI3BC_000360_0003,OI3BC,3,60,224,165,0.0841467519353753,0.3130259171995961
OI3BC_000361_0082,OI3BC,82,260,581,322,0.3635139683608213,0.8145405587344328
F4BJJ_000362_0027,F4BJJ,27,252,720,469,0.3615702479338843,1.0330578512396695
F4BJJ_000363_0117,F4BJJ,117,68,308,241,0.09641873278236916,0.44077134986225897
F4BJJ_000364_0020,F4BJJ,20,36,300,265,0.051652892561983466,0.4304407713498623
F4BJJ_000365_0022,F4BJJ,22,185,303,119,0.26515151515151514,0.4338842975206612
F4BJJ_000366_0026,F4BJJ,26,176,720,545,0.2513774104683196,1.0330578512396695
F4BJJ_000367_0029,F4BJJ,29,339,720,382,0.4855371900826446,1.0330578512396695
F4BJJ_000368_0032,F4BJJ,32,238,720,483,0.3409090909090909,1.0330578512396695
F4BJJ_000369_0150,F4BJJ,150,0,108,109,0.0,0.15495867768595042
F4BJJ_000370_0009,F4BJJ,9,15,288,274,0.02066115702479339,0.4132231404958678
F4BJJ_000371_0030,F4BJJ,30,135,332,198,0.1928374655647383,0.475206611570248
F4BJJ_000372_0023,F4BJJ,23,116,288,173,0.1652892561983471,0.4132231404958678
83654_000373_0011,83654,11,248,744,497,0.3452899765336911,1.039222259470332
83654_000374_0151,83654,151,120,363,244,0.16761649346295676,0.5062018102581294
83654_000375_0041,83654,41,425,656,232,0.5933623868588669,0.915186054307744
83654_000376_0009,83654,9,147,308,162,0.20449212202480724,0.4290982232651693
83654_000377_0059,83654,59,197,358,162,0.2748910492792491,0.4994971505196112
83654_000378_0067,83654,67,0,243,244,0.0,0.3385853167951727
83654_000379_0118,83654,118,0,238,239,0.0,0.3318806570566544
83654_000380_0068,83654,68,0,315,316,0.0,0.4391552128729467
83654_000381_0040,83654,40,322,744,423,0.4492122024807241,1.039222259470332
83654_000382_0119,83654,119,0,303,304,0.0,0.42239356352665103
0G0YF_000383_0147,0G0YF,147,101,720,620,0.14295439074200136,1.0211027910142956
0G0YF_000384_0118,0G0YF,118,370,521,152,0.5241660993873384,0.7385976855003403
0R5GS_000385_0040,0R5GS,40,39,768,730,0.05106926268751996,1.0213852537503991
0R5GS_000386_0043,0R5GS,43,24,173,150,0.031918289179699966,0.2298116820938398
0R5GS_000387_0096,0R5GS,96,284,711,428,0.3766358123204597,0.9447813597191193
0R5GS_000388_0150,0R5GS,150,262,768,507,0.3479093520587297,1.0213852537503991
PVB4S_000389_0024,PVB4S,24,401,610,210,0.5105472332619994,0.7765209416080708
PVB4S_000390_0023,PVB4S,23,132,442,311,0.16814429837970038,0.562519107306634
PVB4S_000391_0022,PVB4S,22,444,596,153,0.5655762763680832,0.7581779272393764
PVB4S_000392_0127,PVB4S,127,562,728,167,0.7153775603790892,0.9263222256190768
PVB4S_000393_0020,PVB4S,20,137,449,313,0.1742586365025986,0.5716906144909814
N2OCX_000394_0149,N2OCX,149,46,267,222,0.10410958904109588,0.6082191780821917
N2OCX_000395_0153,N2OCX,153,161,324,164,0.3671232876712329,0.7397260273972602
N2OCX_000396_0098,N2OCX,98,20,423,404,0.04383561643835617,0.9643835616438357
Q5GVZ_000397_0107,Q5GVZ,107,82,360,279,0.11639849366655255,0.5135227661759671
Q5GVZ_000398_0088,Q5GVZ,88,89,608,520,0.1266689489900719,0.8661417322834646
Q5GVZ_000399_0034,Q5GVZ,34,264,394,131,0.3765833618623759,0.561451557685724
R7107_000400_0052,R7107,52,0,336,337,0.0,1.12
R7107_000401_0008,R7107,8,5,188,184,0.016,0.624
R7107_000402_0123,R7107,123,0,336,337,0.0,1.12
R7107_000403_0020,R7107,20,77,336,260,0.256,1.12
R7107_000404_0006,R7107,6,84,264,181,0.28,0.88
UMOE4_000405_0044,UMOE4,44,120,257,138,0.4393673110720562,0.9402460456942002
UMOE4_000406_0084,UMOE4,84,0,260,261,0.0,0.9490333919156416
UMOE4_000407_0083,UMOE4,83,156,267,112,0.5711775043936731,0.9753954305799648
UMOE4_000408_0150,UMOE4,150,149,281,133,0.5448154657293497,1.0281195079086114
UMOE4_000409_0154,UMOE4,154,0,288,289,0.0,1.054481546572935
QLWQ4_000410_0000,QLWQ4,0,63,341,279,0.05662020905923345,0.3092334494773519
QLWQ4_000411_0002,QLWQ4,2,514,864,351,0.4660278745644599,0.7839721254355401
QLWQ4_000412_0004,QLWQ4,4,58,1042,985,0.05226480836236933,0.945121951219512
QLWQ4_000413_0001,QLWQ4,1,514,1042,529,0.4660278745644599,0.945121951219512
QLWQ4_000414_0001,QLWQ4,1,68,346,279,0.06097560975609755,0.313588850174216
QLWQ4_000415_0003,QLWQ4,3,509,706,198,0.4616724738675958,0.6402439024390243
QLWQ4_000416_0002,QLWQ4,2,63,236,174,0.05662020905923345,0.21341463414634146
QLWQ4_000417_0073,QLWQ4,73,75,214,140,0.06750871080139373,0.19381533101045292
QLWQ4_000418_0154,QLWQ4,154,0,1128,1129,0.0,1.0235191637630658
QLWQ4_000419_0071,QLWQ4,71,101,341,241,0.09146341463414634,0.3092334494773519
QLWQ4_000420_0009,QLWQ4,9,233,358,126,0.2112369337979094,0.3244773519163763
QLWQ4_000421_0012,QLWQ4,12,224,358,135,0.2025261324041812,0.3244773519163763
S9P0W_000422_0105,S9P0W,105,651,783,133,0.7084967320261438,0.8522875816993465
S9P0W_000423_0033,S9P0W,33,0,329,330,0.0,0.3581699346405229
S9P0W_000424_0034,S9P0W,34,173,324,152,0.18823529411764706,0.35294117647058826
S9P0W_000425_0108,S9P0W,108,298,526,229,0.3241830065359477,0.5725490196078431
S9P0W_000426_0037,S9P0W,37,0,291,292,0.0,0.3163398692810457
U1DTW_000427_0098,U1DTW,98,0,816,817,0.0,1.0394374808926934
U1DTW_000428_0102,U1DTW,102,0,591,592,0.0,0.7520635891164782
U1DTW_000429_0092,U1DTW,92,524,816,293,0.6664628553959034,1.0394374808926934
U1DTW_000430_0127,U1DTW,127,500,603,104,0.6358911647814124,0.7673494344237236
R6CIX_000431_0123,R6CIX,123,353,483,131,0.4838709677419355,0.6616194865042792
R6CIX_000432_0007,R6CIX,7,0,274,275,0.0,0.3752468729427255
R6CIX_000433_0151,R6CIX,151,353,483,131,0.4838709677419355,0.6616194865042792
2PREF_000434_0147,2PREF,147,46,233,188,0.07612179487179488,0.3886217948717948
2PREF_000435_0113,2PREF,113,197,363,167,0.32852564102564097,0.6049679487179487
2PREF_000436_0009,2PREF,9,334,471,138,0.5568910256410257,0.7852564102564102
2PREF_000437_0119,2PREF,119,0,144,145,0.0,0.24038461538461536
2PREF_000438_0112,2PREF,112,243,365,123,0.4046474358974359,0.6089743589743589
2PREF_000439_0062,2PREF,62,238,473,236,0.39663461538461536,0.7892628205128205
2PREF_000440_0063,2PREF,63,209,346,138,0.3485576923076923,0.5769230769230769
2PREF_000441_0061,2PREF,61,240,459,220,0.4006410256410256,0.765224358974359
2PREF_000442_0130,2PREF,130,351,468,118,0.5849358974358974,0.78125
2PREF_000443_0118,2PREF,118,0,132,133,0.0,0.2203525641025641
57J92_000444_0065,57J92,65,226,912,687,0.2566903331512835,1.0376843255051884
57J92_000445_0098,57J92,98,0,912,913,0.0,1.0376843255051884
57J92_000446_0152,57J92,152,238,850,613,0.27034407427635176,0.9666848716548334
57J92_000447_0127,57J92,127,0,912,913,0.0,1.0376843255051884
57J92_000448_0067,57J92,67,711,833,123,0.8083014746040416,0.9475696340797379
57J92_000449_0102,57J92,102,27,912,886,0.0300382304751502,1.0376843255051884
57J92_000450_0156,57J92,156,716,850,135,0.8137629710540689,0.9666848716548334
57J92_000451_0132,57J92,132,0,912,913,0.0,1.0376843255051884
R2DA8_000452_0119,R2DA8,119,540,737,198,0.4873294346978557,0.664933939787741
R2DA8_000453_0153,R2DA8,153,168,416,249,0.15161360190599954,0.37470218756768464
R2DA8_000454_0011,R2DA8,11,0,471,472,0.0,0.4245180853367988
R2DA8_000455_0143,R2DA8,143,675,814,140,0.6086203162226554,0.7342430149447693
R2DA8_000456_0052,R2DA8,52,0,425,426,0.0,0.3833658219623132
R2DA8_000457_0154,R2DA8,154,384,514,131,0.34654537578514183,0.4635044401126272
R2DA8_000458_0059,R2DA8,59,0,480,481,0.0,0.4331817197314273
R2DA8_000459_0120,R2DA8,120,552,665,114,0.4981589776911414,0.5999566818280269
R2DA8_000460_0126,R2DA8,126,785,1064,280,0.7082521117608838,0.9594975092051116
R2DA8_000461_0064,R2DA8,64,790,1035,246,0.7125839289581979,0.933506606021226
VCU4P_000462_0070,VCU4P,70,27,514,488,0.04086181277860327,0.7949479940564635
VCU4P_000463_0071,VCU4P,71,396,586,191,0.612927191679049,0.9063893016344724
VCU4P_000464_0075,VCU4P,75,27,478,452,0.04086181277860327,0.7392273402674591
VCU4P_000465_0152,VCU4P,152,0,96,97,0.0,0.1485884101040119
VCU4P_000466_0009,VCU4P,9,392,576,185,0.6054977711738484,0.8915304606240713
VCU4P_000467_0149,VCU4P,149,0,84,85,0.0,0.13001485884101038
U3OJV_000468_0015,U3OJV,15,0,696,697,0.0,1.0480664980122876
U3OJV_000469_0106,U3OJV,106,0,696,697,0.0,1.0480664980122876
U3OJV_000470_0059,U3OJV,59,0,696,697,0.0,1.0480664980122876
U3OJV_000471_0016,U3OJV,16,0,696,697,0.0,1.0480664980122876
U3OJV_000472_0107,U3OJV,107,0,696,697,0.0,1.0480664980122876
T1CQE_000473_0021,T1CQE,21,454,658,205,0.5306007860752386,0.7692307692307693
T1CQE_000474_0023,T1CQE,23,192,358,167,0.22459292532285235,0.4183043234138125
T1CQE_000475_0050,T1CQE,50,514,718,205,0.60078607523863,0.8394160583941606
T1CQE_000476_0125,T1CQE,125,406,888,483,0.4744525547445255,1.0387422796181922
T1CQE_000477_0022,T1CQE,22,416,713,298,0.4856822010106682,0.8338012352610893
T1CQE_000478_0048,T1CQE,48,742,888,147,0.8674901740595171,1.0387422796181922
T1CQE_000479_0135,T1CQE,135,420,888,469,0.4912970241437395,1.0387422796181922
T1CQE_000480_0151,T1CQE,151,351,490,140,0.4098820887142055,0.5727119595732735
T1CQE_000481_0020,T1CQE,20,166,752,587,0.19371139809096016,0.8787198203256599
FPNT1_000482_0047,FPNT1,47,0,444,445,0.0,1.034675615212528
FPNT1_000483_0031,FPNT1,31,159,269,111,0.3691275167785235,0.6263982102908278
FPNT1_000484_0040,FPNT1,40,0,339,340,0.0,0.7885906040268457
3ZKDY_000485_0122,3ZKDY,122,0,430,431,0.0,0.7008613938919341
3ZKDY_000486_0072,3ZKDY,72,0,432,433,0.0,0.7047768206734534
3ZKDY_000487_0146,3ZKDY,146,207,648,442,0.33672670321065,1.0571652310101802
3MAY9_000488_0015,3MAY9,15,108,488,381,0.17448623497479646,0.7871267933307484
3MAY9_000489_0108,3MAY9,108,281,466,186,0.4536642109344707,0.7522295463357891
3MAY9_000490_0105,3MAY9,105,144,567,424,0.2326483132997286,0.9150833656455992
3MAY9_000491_0106,3MAY9,106,168,471,304,0.2714230321830167,0.7599844901124467
3MAY9_000492_0087,3MAY9,87,252,634,383,0.40713454827452505,1.0236525785188058
3MAY9_000493_0107,3MAY9,107,279,648,370,0.4497867390461419,1.0469174098487786
3MAY9_000494_0081,3MAY9,81,252,370,119,0.40713454827452505,0.5971306708026367
3MAY9_000495_0017,3MAY9,17,250,368,119,0.4032570763861961,0.5932531989143079
0TQZQ_000496_0025,0TQZQ,25,351,452,102,0.7108081791626095,0.9152872444011684
0TQZQ_000497_0026,0TQZQ,26,0,528,529,0.0,1.071080817916261
0TQZQ_000498_0032,0TQZQ,32,0,452,453,0.0,0.9152872444011684
0TQZQ_000499_0097,0TQZQ,97,363,488,126,0.7351509250243428,0.988315481986368
G70A2_000500_0082,G70A2,82,89,308,220,0.3073089700996678,1.06312292358804
G70A2_000501_0153,G70A2,153,0,164,165,0.0,0.5647840531561462
R00LO_000502_0156,R00LO,156,581,752,172,0.7622047244094488,0.9858267716535434
R00LO_000503_0063,R00LO,63,377,509,133,0.4944881889763779,0.6677165354330709
R00LO_000504_0097,R00LO,97,212,341,130,0.27716535433070866,0.44724409448818897
R00LO_000505_0073,R00LO,73,200,792,593,0.2614173228346457,1.0393700787401574
R00LO_000506_0118,R00LO,118,521,792,272,0.6834645669291338,1.0393700787401574
R00LO_000507_0067,R00LO,67,521,792,272,0.6834645669291338,1.0393700787401574
R00LO_000508_0120,R00LO,120,521,792,272,0.6834645669291338,1.0393700787401574
R00LO_000509_0061,R00LO,61,488,792,305,0.6393700787401575,1.0393700787401574
R00LO_000510_0072,R00LO,72,209,792,584,0.27401574803149603,1.0393700787401574
R00LO_000511_0065,R00LO,65,574,792,219,0.7527559055118109,1.0393700787401574
CMD0M_000512_0107,CMD0M,107,394,744,351,0.5544286680189316,1.0480054090601758
CMD0M_000513_0108,CMD0M,108,425,737,313,0.5983772819472617,1.0378634212305613
CMD0M_000514_0082,CMD0M,82,0,473,474,0.0,0.6659905341446923
CMD0M_000515_0110,CMD0M,110,387,744,358,0.5442866801893171,1.0480054090601758
2WGSN_000516_0106,2WGSN,106,0,267,268,0.0,0.3964285714285714
2WGSN_000517_0107,2WGSN,107,0,288,289,0.0,0.42857142857142855
2WGSN_000518_0038,2WGSN,38,329,567,239,0.4892857142857143,0.8428571428571429
2WGSN_000519_0111,2WGSN,111,192,440,249,0.2857142857142857,0.6535714285714286
2WGSN_000520_0121,2WGSN,121,372,651,280,0.5535714285714286,0.9678571428571427
2WGSN_000521_0109,2WGSN,109,0,293,294,0.0,0.4357142857142857
2WGSN_000522_0035,2WGSN,35,336,560,225,0.5,0.8321428571428572
2WGSN_000523_0110,2WGSN,110,178,298,121,0.2642857142857143,0.4428571428571429
KV99H_000524_0021,KV99H,21,51,312,262,0.07009345794392524,0.4339118825100133
KV99H_000525_0053,KV99H,53,212,344,133,0.2937249666221629,0.4773030707610147
KV99H_000526_0020,KV99H,20,24,744,721,0.03337783711615487,1.034712950600801
KV99H_000527_0023,KV99H,23,24,144,121,0.03337783711615487,0.20026702269692925
KV99H_000528_0054,KV99H,54,192,408,217,0.26702269692923897,0.5674232309746329
KV99H_000529_0056,KV99H,56,192,312,121,0.26702269692923897,0.4339118825100133
KV99H_000530_0028,KV99H,28,384,552,169,0.5340453938584779,0.7676902536715621
KV99H_000531_0001,KV99H,1,507,732,226,0.7042723631508678,1.0180240320427236
EDVAM_000532_0076,EDVAM,76,0,171,172,0.0,0.4667981591058514
EDVAM_000533_0089,EDVAM,89,245,384,140,0.670611439842209,1.051939513477975
EDVAM_000534_0154,EDVAM,154,75,190,116,0.20381328073635765,0.5193951347797502
EDVAM_000535_0123,EDVAM,123,0,168,169,0.0,0.4602235371466141
R1S1Z_000536_0024,R1S1Z,24,236,360,125,0.4522381172127365,0.692201199815413
R1S1Z_000537_0062,R1S1Z,62,0,552,553,0.0,1.0613751730502998
R1S1Z_000538_0020,R1S1Z,20,0,418,419,0.0,0.802953391785879
R1S1Z_000539_0125,R1S1Z,125,41,495,455,0.07844946931241346,0.950622981079834
R1S1Z_000540_0081,R1S1Z,81,84,497,414,0.16151361329026304,0.95523765574527
R1S1Z_000541_0061,R1S1Z,61,0,552,553,0.0,1.0613751730502998
R1S1Z_000542_0154,R1S1Z,154,389,519,131,0.7475772958006459,0.9967697277341948
R1S1Z_000543_0021,R1S1Z,21,0,159,160,0.0,0.3045685279187817
R1S1Z_000544_0143,R1S1Z,143,48,144,97,0.09229349330872172,0.2768804799261652
R1S1Z_000545_0064,R1S1Z,64,72,360,289,0.13844023996308258,0.692201199815413
R1S1Z_000546_0130,R1S1Z,130,72,360,289,0.13844023996308258,0.692201199815413
FDYQZ_000547_0076,FDYQZ,76,0,792,793,0.0,1.0393700787401574
FDYQZ_000548_0155,FDYQZ,155,147,387,241,0.1921259842519685,0.5070866141732284
FDYQZ_000549_0149,FDYQZ,149,22,221,200,0.028346456692913382,0.28976377952755905
FDYQZ_000550_0152,FDYQZ,152,22,221,200,0.028346456692913382,0.28976377952755905
FDYQZ_000551_0096,FDYQZ,96,116,399,284,0.15118110236220472,0.5228346456692914
V3DJ5_000552_0072,V3DJ5,72,0,648,649,0.0,1.0285714285714285
V3DJ5_000553_0061,V3DJ5,61,406,579,174,0.6438095238095237,0.9180952380952382
V3DJ5_000554_0063,V3DJ5,63,341,581,241,0.5409523809523811,0.921904761904762
V3DJ5_000555_0153,V3DJ5,153,286,449,164,0.4533333333333334,0.7123809523809523
V3DJ5_000556_0152,V3DJ5,152,341,521,181,0.5409523809523811,0.8266666666666667
V3DJ5_000557_0122,V3DJ5,122,0,648,649,0.0,1.0285714285714285
V3DJ5_000558_0156,V3DJ5,156,344,648,305,0.5447619047619048,1.0285714285714285
9GMHF_000559_0008,9GMHF,8,308,449,142,0.4118404118404119,0.6016731016731017
9GMHF_000560_0100,9GMHF,100,344,478,135,0.4601029601029602,0.6402831402831403
9GMHF_000561_0112,9GMHF,112,267,399,133,0.35714285714285715,0.5341055341055342
9GMHF_000562_0006,9GMHF,6,296,416,121,0.3957528957528958,0.5566280566280567
9GMHF_000563_0098,9GMHF,98,370,768,399,0.4954954954954955,1.0296010296010296
9GMHF_000564_0102,9GMHF,102,416,768,353,0.5566280566280567,1.0296010296010296
9GMHF_000565_0000,9GMHF,0,0,305,306,0.0,0.4086229086229086
9GMHF_000566_0004,9GMHF,4,0,329,330,0.0,0.4407979407979408
9GMHF_000567_0001,9GMHF,1,0,351,352,0.0,0.4697554697554698
G6MYM_000568_0062,G6MYM,62,408,768,361,0.5559189012426423,1.0464355788096795
G6MYM_000569_0096,G6MYM,96,0,768,769,0.0,1.0464355788096795
G6MYM_000570_0008,G6MYM,8,195,408,214,0.2648790058862001,0.5559189012426423
G6MYM_000571_0144,G6MYM,144,404,574,171,0.5493786788750818,0.7815565729234794
G6MYM_000572_0020,G6MYM,20,269,768,500,0.36625245258338784,1.0464355788096795
G6MYM_000573_0130,G6MYM,130,353,768,416,0.4807063440156966,1.0464355788096795
G6MYM_000574_0097,G6MYM,97,243,389,147,0.3302812295618051,0.5297580117724002
G6MYM_000575_0021,G6MYM,21,370,768,399,0.5035971223021584,1.0464355788096795
7HZHM_000576_0044,7HZHM,44,72,348,277,0.09587727708533078,0.4634068392457654
7HZHM_000577_0155,7HZHM,155,233,521,289,0.3100031959092361,0.6935123042505593
7HZHM_000578_0153,7HZHM,153,365,608,244,0.4857782038990093,0.8085650367529562
7HZHM_000579_0155,7HZHM,155,552,747,196,0.7350591243208693,0.9939277724512624
7HZHM_000580_0096,7HZHM,96,77,233,157,0.10226909555768617,0.3100031959092361
7HZHM_000581_0003,7HZHM,3,423,567,145,0.562480025567274,0.7542345797379355
7HZHM_000582_0126,7HZHM,126,406,562,157,0.54010866091403,0.7478427612655799
XOMJ4_000583_0128,XOMJ4,128,12,188,177,0.01736714136853074,0.27092740534907955
XOMJ4_000584_0129,XOMJ4,129,8,456,449,0.010420284821118444,0.6599513720041681
XOMJ4_000585_0112,XOMJ4,112,377,564,188,0.5453282389718652,0.8162556443209448
XOMJ4_000586_0151,XOMJ4,151,461,596,136,0.6668982285515804,0.8614102118791247
XOMJ4_000587_0128,XOMJ4,128,22,581,560,0.03126085446335533,0.8405696422368878
XOMJ4_000588_0059,XOMJ4,59,468,720,253,0.6773185133726989,1.0420284821118444
XOMJ4_000589_0113,XOMJ4,113,0,152,153,0.0,0.2188259812434873
XOMJ4_000590_0009,XOMJ4,9,5,135,131,0.006946856547412296,0.19451198332754427
XOMJ4_000591_0108,XOMJ4,108,147,317,171,0.21187912469607506,0.4584925321292115
XOMJ4_000592_0011,XOMJ4,11,492,610,119,0.7120527961097604,0.8822507815213616
XOMJ4_000593_0109,XOMJ4,109,401,540,140,0.5800625217089267,0.7815213615838833
XOMJ4_000594_0107,XOMJ4,107,56,528,473,0.0798888502952414,0.7641542202153526
XOMJ4_000595_0110,XOMJ4,110,46,528,483,0.0659951372004168,0.7641542202153526
L2ZZB_000596_0015,L2ZZB,15,492,672,181,0.5648939101680904,0.7715624138881235
L2ZZB_000597_0155,L2ZZB,155,0,464,465,0.0,0.5318269495728851
L2ZZB_000598_0151,L2ZZB,151,488,663,176,0.5593827500688895,0.7605400936897218
L2ZZB_000599_0001,L2ZZB,1,346,536,191,0.3968035271424635,0.6144943510608983
L2ZZB_000600_0016,L2ZZB,16,725,888,164,0.8321851749793332,1.0195646183521632
L2ZZB_000601_0072,L2ZZB,72,720,888,169,0.8266740148801323,1.0195646183521632
L2ZZB_000602_0124,L2ZZB,124,550,888,339,0.6310278313585009,1.0195646183521632
L2ZZB_000603_0001,L2ZZB,1,0,706,707,0.0,0.8101405345825295
L2ZZB_000604_0018,L2ZZB,18,562,888,327,0.6448057316065031,1.0195646183521632
L2ZZB_000605_0016,L2ZZB,16,562,888,327,0.6448057316065031,1.0195646183521632
5ACD3_000606_0109,5ACD3,109,984,1104,121,0.9213483146067416,1.0337078651685394
5ACD3_000607_0092,5ACD3,92,72,720,649,0.06741573033707865,0.6741573033707865
5ACD3_000608_0154,5ACD3,154,984,1104,121,0.9213483146067416,1.0337078651685394
5ACD3_000609_0009,5ACD3,9,984,1104,121,0.9213483146067416,1.0337078651685394
5ACD3_000610_0106,5ACD3,106,305,680,376,0.2853932584269663,0.6359550561797753
UAT1F_000611_0048,UAT1F,48,425,629,205,0.5933623868588669,0.8783104257458935
UAT1F_000612_0025,UAT1F,25,236,375,140,0.3285283271873953,0.5229634596044251
UAT1F_000613_0027,UAT1F,27,48,192,145,0.0670465973851827,0.2681863895407308
UAT1F_000614_0030,UAT1F,30,12,188,177,0.016761649346295676,0.26148172980221257
UAT1F_000615_0081,UAT1F,81,315,557,243,0.4391552128729467,0.7777405296681194
UAT1F_000616_0009,UAT1F,9,329,490,162,0.4592691920885015,0.6838752933288635
UAT1F_000617_0026,UAT1F,26,12,454,443,0.016761649346295676,0.6335903452899765
UAT1F_000618_0028,UAT1F,28,360,490,131,0.5028494803888703,0.6838752933288635
UAT1F_000619_0116,UAT1F,116,279,492,214,0.3888702648340597,0.6872276231981227
